"","volumelag","rsilag","fastKlag","fastDlag","ADlag","OBVlag","MA5lag","MA15lag","day5Returnlag","day15Returnlag","PROClag"
"Day581",153702128,57.3194059122493,0.629669386002575,0.691426935737798,0.199535962877019,10745546551,6.67932000000001,6.56203333333334,0.520825470629965,1.84615855244039,-0.259477441321865
"Day582",167400032,57.3194059122493,0.629669386002575,0.642049520538142,-1.28721510101468e-14,10745546551,6.68622000000001,6.57008,-0.771936099189319,1.84615855244039,0
"Day583",120418216,58.5306391639781,0.666809789609275,0.642049520538142,1.28721510101468e-14,10865964767,6.67932000000001,6.57928,-0.76847612818835,1.84283992616436,0.259477441321865
"Day584",252187400,60.9128955698774,0.714344856137445,0.670274677249765,-1,11118152167,6.67588000000001,6.58963333333334,0.516784253808468,4.28944423722491,0.51545350674207
"Day585",415015264,70.8341863355049,0.968665096902736,0.783273247549819,0.866306027820714,11533167431,6.72072000000001,6.62068,3.62688853512751,7.52676442629849,2.78773425263541
"Day586",265886160,72.8599658744551,0.919003603321323,0.867337852120501,0.400579710144932,11799053591,6.77938000000001,6.65633333333334,4.40482984411138,8.04270794479672,0.747909925798984
"Day587",132160416,67.7893117100634,0.828557230412457,0.905408643545505,-0.428807947019861,11666893175,6.82768000000002,6.68738,3.35834868706841,7.81574712104877,-0.747909925798984
"Day588",140395216,70.0351179473494,0.892960662525881,0.880173832086554,0.501449275362322,11807288391,6.88288000000002,6.72418,3.5988912732475,6.89639265614909,0.747909925798984
"Day589",196012720,56.0261257518514,0.518574189392313,0.746697360776884,-0.845742309407047,11611275671,6.89668000000002,6.74258,-1.74925001086941,2.6109067792762,-2.51264010486891
"Day590",179567168,57.8424006473189,0.592656216448359,0.668063689455518,0.200463499420633,11790842839,6.87944000000001,6.75638,-1.985068830104,3.13308813513145,0.507604100222481
"Day591",158482960,53.1170356592467,0.3478699268969,0.486366777579191,-0.249275362318839,11632359879,6.83804000000002,6.76558,-2.24924276459761,1.82364396672756,-1.0177979710414
